Date,Close,High,Low,Open,Volume
2022-04-20,275.8996276855469,279.11764770587973,274.94580050630236,278.8285886738467,22906700
2022-04-21,270.5523681640625,282.5861150592423,269.82976470304897,278.03852943515125,29454600
2022-04-22,264.0200500488281,272.8550951713469,263.393799558569,271.39059991716476,29405800
2022-04-25,270.465576171875,270.8413145666887,260.8790281069364,263.30699380770614,35678900
2022-04-26,260.3492431640625,268.19188507903243,260.137278279722,267.3633137874921,46518400
2022-04-27,272.8742980957031,280.34119944845656,268.96260761022705,271.7952151207864,63477700
2022-04-28,279.0501708984375,280.35086291082894,271.1785981856094,274.77235637930573,33646600
2022-04-29,267.382568359375,279.29108997541846,266.3998381310292,278.06746249784794,37073900
2022-05-02,274.0786437988281,274.5314764230111,266.1300066784379,267.56556930704056,35151100
2022-05-03,271.4869384765625,273.7511018849256,269.9164755719785,273.5872988286567,25978600
2022-05-04,279.38739013671875,280.25450833918546,266.62139669213593,272.26732383050563,33599300
2022-05-05,267.2187805175781,275.8900225285143,264.3187223916875,275.109613099755,43260400
2022-05-06,264.6944274902344,269.0493063035853,261.3607962940362,264.77149224146683,37780300
2022-05-09,254.91517639160156,262.4109805408289,253.70122277240785,260.19500872248045,47726000
2022-05-10,259.6554870605469,263.7502396394238,255.3873167232384,261.76549132988686,39336400
2022-05-11,251.0324249267578,261.4475468907718,249.82808585226212,255.97503719293763,48975900
2022-05-12,246.02236938476562,250.3868926130945,240.88706627938942,248.27688839647124,51033800
2022-05-13,251.58154296875,253.43142022710913,246.0223258803733,247.9492678815467,34925100
2022-05-16,251.94772338867188,256.10992610515103,246.43666684818785,250.46396948086246,32550900
2022-05-17,257.0733947753906,258.5282163055622,252.87264501904795,256.3893090476885,28828800
2022-05-18,245.3689422607422,254.56255593288276,244.10385759056012,253.98312086554714,31356000
2022-05-19,244.4611358642578,248.8358391110842,243.2443400632524,245.19507408358177,32692300
2022-05-20,243.90103149414062,249.6760190694131,237.99085911430905,248.42057161150723,39199300
2022-05-23,251.71365356445312,252.53451735450935,244.74118884717117,246.73057447845937,33175400
2022-05-24,250.71900939941406,252.3703743626756,244.80883629191553,249.04834073920725,29043900
2022-05-25,253.5195770263672,255.50894824222092,248.31438673907394,249.28976865012686,28547900
2022-05-26,256.7836608886719,257.9521680064266,252.46691284814418,253.2781100641193,25002100
2022-05-27,263.87200927734375,263.96858669067194,258.38675406725025,259.27522501006564,26910800
2022-05-31,262.54901123046875,265.3495796777819,259.709805919586,263.1863868585538,37827700
2022-06-01,263.0801696777344,268.1694785962378,260.7817625947678,265.76485697863757,25292200
2022-06-02,265.1661376953125,265.233744850536,252.6311699024097,255.38346485409735,44008200
2022-06-03,260.76239013671875,264.0748154478667,259.2076029156242,261.04245577782234,28059000
2022-06-06,259.5359802246094,264.77980709613064,258.0584370323219,262.732495427998,22400300
2022-06-07,263.15740966796875,263.76581500022235,256.82231988834405,257.49833236224606,22860700
2022-06-08,261.13909912109375,263.64029841566133,260.3665091352675,262.3945173250315,17372300
2022-06-09,255.71176147460938,263.36021011485053,255.55724349069746,258.5992407787773,26439700
2022-06-10,244.31626892089844,251.64602827171365,243.87203349036625,251.64602827171365,31422800
2022-06-13,233.95419311523438,240.48243824868035,233.24922504255844,236.70648773027727,46135800
2022-06-14,236.10772705078125,237.31487111467933,233.22988499278367,235.49932172717016,28651500
2022-06-15,243.12843322753906,246.5470730031909,237.9715180249655,239.79671901174797,33111700
2022-06-16,236.57125854492188,238.9372578860195,234.6881168136664,237.5466256119709,33169200
2022-06-17,239.1593475341797,241.9116415660145,235.6634634572943,236.31049083013178,43084800
2022-06-21,245.04058837890625,246.01595545881753,240.95560233610817,241.67988876042264,29928300
2022-06-22,244.4514923095703,248.35298995386094,241.7861089374633,243.254000161548,25939900
2022-06-23,249.98500061035156,250.47752474998597,244.93432941875366,246.8078191002136,25861400
2022-06-24,258.52191162109375,258.79231063631465,252.7469254380334,252.83383624957415,33923200
2022-06-27,255.8083038330078,259.1013666061605,254.2534870945373,259.0144557779908,24615100
2022-06-28,247.68666076660156,257.7590638663584,247.53214278827687,254.9295252245594,27295500
2022-06-29,251.3370361328125,252.9884007989355,246.99130319168566,248.75856369685934,20069800
2022-06-30,248.024658203125,250.63210141382953,244.22940398394073,248.23711675711792,31730900
2022-07-01,250.68032836914062,250.86381660731956,245.88073757874744,247.599724121051,22837700
2022-07-05,253.8382568359375,253.9638045325972,246.00630564678934,247.37761951989364,22941000
2022-07-06,257.0830078125,258.8019795069243,253.40363564931488,254.70735692498906,23824400
2022-07-07,259.197998046875,259.8353737242691,255.93387539808108,256.0304528288306,20859900
2022-07-08,258.4833679199219,258.90828502143717,254.26319665701553,255.7117696472832,19658800
2022-07-11,255.44131469726562,257.3920486214131,253.1911819736528,256.54221460414914,19455200
2022-07-12,244.97299194335938,256.8223224888686,243.39887133033,256.764381930095,35868500
2022-07-13,244.05555725097656,244.85710267048802,239.60360939385333,241.61229886642806,29497400
2022-07-14,245.3689422607422,246.39259810880876,237.5080204020861,241.97928690307253,25102800
2022-07-15,247.91839599609375,251.44325042079436,246.03525438925857,246.9526808402148,29774100
2022-07-18,245.53309631347656,251.89715611893087,244.6156697955208,250.84453005870418,20975000
2022-07-19,250.63204956054688,250.8155377951831,244.9826100870289,248.74889324561178,25012600
2022-07-20,253.27810668945312,255.78897202237206,250.03331786878604,250.98936645500257,22788300
2022-07-21,255.7600555419922,255.80835899336086,248.2178208456123,250.8832047027095,22404700
2022-07-22,251.43362426757812,256.23323054289847,250.1878727355114,256.1463197014491,21881300
2022-07-25,249.95606994628906,252.53454268022003,248.00533571383517,252.05168504603222,21056000
2022-07-26,243.2636260986328,250.97004315253255,241.01352289869635,250.95070998904438,39348000
2022-07-27,259.52630615234375,260.7913907687193,249.97539768074358,252.20619754450755,45994000
2022-07-28,266.9333190917969,268.3142846363358,258.68610373864,260.5016528744498,33459300
2022-07-29,271.1148376464844,272.33164805798015,267.14576287951564,268.1790850711419,32152800
2022-08-01,268.4784240722656,271.63630136547664,266.3828096525368,268.2949358731118,21539600
2022-08-02,265.3979187011719,268.3626721126067,263.0415707195236,266.5374558232472,22754200
2022-08-03,272.7856140136719,273.7802996377368,267.12650678074345,267.2713876591738,23518900
2022-08-04,273.925048828125,274.0699001812098,270.5643795514278,272.13847021665924,18098700
2022-08-05,273.21051025390625,273.9251301220604,269.1255240569013,269.5794114121241,16774600
2022-08-08,270.7093200683594,276.11733164460054,269.74360476800535,274.31141927705306,18739200
2022-08-09,272.62139892578125,273.3746556298809,268.09219211802474,270.05262233660574,23405200
2022-08-10,279.2462158203125,279.8739248174104,277.1023268586765,278.29016718582943,24687800
2022-08-11,277.17950439453125,281.2258525395224,276.6870097926365,280.8782092911261,20065900
2022-08-12,281.9019775390625,281.9019775390625,277.1023709654231,278.5895808890098,22619700
2022-08-15,283.408447265625,284.09409682100915,280.1636287959346,281.02312948938925,18085700
2022-08-16,282.6745300292969,283.95894794046416,280.46306311134526,281.9792138029151,18102900
2022-08-17,281.92926025390625,283.89382169759233,280.13888939328456,280.4001752678812,18253400
2022-08-18,280.8164367675781,282.5003387388935,279.76154672598557,280.8357814390951,17186200
2022-08-19,276.9259948730469,279.9260727784797,276.3550169722019,279.5873490654093,20570000
2022-08-22,268.79669189453125,273.35485615007224,268.28377769621216,272.98710077508116,25061100
2022-08-23,267.5289611816406,269.87093596211275,266.52247730381634,267.5289611816406,17527400
2022-08-24,266.89996337890625,268.2935475805408,266.2418606203545,266.5322078904403,18137000
2022-08-25,269.86126708984375,270.02577059536407,265.67082824168347,268.3902454376077,16583400
2022-08-26,259.4481506347656,271.3032734990673,259.3417106465169,270.0838799821935,27549300
2022-08-29,256.68035888671875,258.78039270297364,255.34483826720634,257.28036854850586,20338500
2022-08-30,254.49313354492188,258.44160128944475,252.2575990184028,258.07387544076863,22767100
2022-08-31,253.04153442382812,258.4997140694314,252.90603313757336,256.835186498961,24791800
2022-09-01,252.00599670410156,252.4802216307378,247.1768588698768,250.5253174553684,23263400
2022-09-02,247.80589294433594,256.2060856971304,246.26715020417384,253.26410148725907,22855400
2022-09-06,245.08651733398438,249.51886860124202,243.81874738590238,247.9414362596074,21328200
2022-09-07,249.77047729492188,250.48661397846638,245.0574662441124,246.48975437812405,24126700
2022-09-08,250.1866455078125,252.0350805590205,246.57688549508825,249.20922275197296,20319900
2022-09-09,255.93508911132812,256.68028696247984,251.89952614457653,252.10274849769064,22084700
2022-09-12,258.05450439453125,258.82873403398463,256.6125441459456,257.2125536578714,18747700
2022-09-13,243.8671417236328,252.00603528741846,243.48002680941664,250.49632403928555,33353300
2022-09-14,244.0896759033203,246.03487812902216,241.8057500396919,245.35744562009026,23913000
2022-09-15,237.47021484375,243.2961503559626,236.15405366231204,241.71870321883833,31530900
2022-09-16,236.850830078125,237.3927761581187,234.2572119949683,236.38629220933913,39791800
2022-09-19,236.63790893554688,237.2379185278828,233.08621305250247,234.6539876734692,26826900
2022-09-20,234.63462829589844,235.66045686379198,231.91521092748422,234.26688762643548,26660300
2022-09-21,231.2474365234375,239.67667590576733,231.19904532157508,236.39595324962926,28625600
2022-09-22,233.21200561523438,235.99917354124665,229.91193818738796,230.20225587391255,31061200
2022-09-23,230.2506561279297,233.35718839815166,227.61833404254136,231.8184307644762,34176000
2022-09-26,229.79580688476562,233.66686706312993,229.263533156856,229.40870677369827,27694200
2022-09-27,228.78933715820312,234.0055901447024,226.94090238363955,232.2442506798707,27018700
2022-09-28,233.29910278320312,234.5184812999227,227.16346179841986,229.1764146595356,29029700
2022-09-29,229.8441925048828,232.21521385312766,226.853802133828,231.18938529349765,27484200
2022-09-30,225.3924560546875,232.7861798495217,225.22793778149074,230.60870866268925,35694800
2022-10-03,232.97976684570312,233.82171772604818,227.09575348399042,227.82157728205974,28880400
2022-10-04,240.85740661621094,242.2896949710186,237.08311349306132,237.18956825525868,34888400
2022-10-05,241.1670379638672,242.5025584054372,236.23144526431753,238.06052054576585,20347100
2022-10-06,238.834716796875,242.27028548507374,238.1476119193884,239.9379683013216,20239900
2022-10-07,226.68930053710938,233.5410791626443,225.65378480022213,233.1346048289845,37769600
2022-10-10,221.86012268066406,226.99895238528188,219.42135078516142,225.53763257488384,29743600
2022-10-11,218.14393615722656,221.67627288848584,216.88583856563983,220.28268877269275,30474000
2022-10-12,218.4729461669922,220.51493088352666,216.74065333491876,218.1342225142281,21903900
2022-10-13,226.68930053710938,228.4893441994696,212.06636940173655,212.76316144954848,42551800
2022-10-14,221.19241333007812,229.59262300491255,220.97950380320253,227.94741033961475,30198600
2022-10-17,229.8732147216797,231.2571263231049,227.5602570081076,228.21834487388986,28142300
2022-10-18,230.81195068359375,236.06690750411659,227.7828415320167,235.39916206358598,26329600
2022-10-19,228.8570556640625,231.88616474151667,226.73764801989628,229.39900168382854,19985700
2022-10-20,228.53770446777344,233.53137553473397,227.29896641864062,228.16996380022994,21811000
2022-10-21,234.3152618408203,235.16689978355862,226.9408971162325,227.17316603704901,26299700
2022-10-24,239.27987670898438,239.85085446829365,233.52167838261744,235.90237181871956,24911200
2022-10-25,242.5800018310547,242.94774252500142,237.9056946583769,239.28959165367502,34775500
2022-10-26,223.86343383789062,230.61843021635175,222.64404034026404,223.71826021026072,82543200
2022-10-27,219.44073486328125,226.15702697219044,218.50200154160817,223.59244061528798,40424600
2022-10-28,228.26673889160156,228.97321801422746,218.763293726381,218.9471714496145,40647700
2022-10-31,224.64732360839844,227.34738181471067,223.69890315195386,226.22477072356645,28357300
2022-11-01,220.81495666503906,228.14094541319034,220.00203754140927,227.0376938120004,30592300
2022-11-02,213.0050811767578,223.84404616078317,212.94700287287873,222.0633621151271,38407000
2022-11-03,207.34364318847656,213.30507890075714,207.08234251389777,212.9953870246754,36633900
2022-11-04,214.25350952148438,214.4470595832424,206.55009302136054,210.53729517480699,36789100
2022-11-07,220.5246124267578,221.04721381188003,214.14704442988435,214.83416409790135,33498000
2022-11-08,221.49234008789062,224.18272523318964,218.56001372616598,221.3278218327516,28192500
2022-11-09,217.27293395996094,221.26013615245242,217.09874333274988,220.04074269428185,27852900
2022-11-10,235.1475372314453,235.4862608906142,227.42477661146236,227.84090847628838,46268000
2022-11-11,239.1444091796875,239.99604710310476,234.1313788126477,235.15722211445575,34620200
2022-11-14,233.7636260986328,236.0475519661583,231.49905966480162,234.18944503837977,31123300
2022-11-15,234.17010498046875,239.03796188941354,232.29263846364998,237.74116029609917,31390100
2022-11-16,234.5971221923828,236.60604855552322,233.3257795259496,235.62584176038104,24093300
2022-11-17,234.548583984375,236.07226408161256,230.61810181463593,230.76366974368625,23123500
2022-11-18,234.10215759277344,236.547802374884,231.97677705188883,236.32457848011174,27613500
2022-11-21,234.9076690673828,237.45035420758848,234.0730450796648,234.30595375905,26394700
2022-11-22,237.7996826171875,238.0714192256914,233.60716436560293,236.4021715971478,19665700
2022-11-23,240.2744903564453,240.9538320187203,237.06216314669393,237.87737314142396,19508500
2022-11-25,240.18716430664062,241.3614517929226,239.44958062083853,240.01246797791015,9200800
2022-11-28,234.626220703125,239.37192761122702,233.69455635778226,238.81875468278062,24778200
2022-11-29,233.2384033203125,235.6258059533278,231.18096449697632,234.27682232337006,17956300
2022-11-30,247.61141967773438,247.7958155951577,232.78229762918565,233.47135371926146,47594200
2022-12-01,247.17471313476562,248.56251016658027,243.51595261951238,246.37890225412923,26041500
2022-12-02,247.49493408203125,248.504239491352,242.32220868898867,242.44837741835488,21528500
2022-12-05,242.81716918945312,246.3303613663216,240.74031627098933,244.57375787361877,23435300
2022-12-06,237.88710021972656,244.42822454321265,236.58664391475048,243.41891892957702,22463700
2022-12-07,237.1592254638672,238.89641517033584,235.06297311301404,237.60565848816955,20481500
2022-12-08,240.0997772216797,241.40024809384906,235.8878444020433,237.61531942592248,22611800
2022-12-09,238.17822265625,240.9829448599812,236.95540766792848,237.47946700334126,20609700
2022-12-12,245.0590057373047,245.08811932166867,239.8765804009923,240.14831706074776,30665100
2022-12-13,249.33888244628906,256.13232821113195,245.60248135221084,253.96811982675712,42196900
2022-12-14,249.63006591796875,254.84160556776638,246.8059293712521,249.54272515265737,35410900
2022-12-15,241.6623077392578,246.69916567601095,240.04158720461845,246.2333334693487,35560400
2022-12-16,237.46978759765625,242.4678175315528,236.32459886583192,241.21588885198315,86102000
2022-12-19,233.35484313964844,237.97439542202883,231.66619621363287,237.63471723354715,29696400
2022-12-20,234.66506958007812,235.74231675615167,231.38480046926088,232.33587889229094,25150800
2022-12-21,237.2174530029297,238.37234134182555,233.02493348625407,234.55831327324242,23690600
2022-12-22,231.16159057617188,234.84946471293264,226.96905623748663,234.14099458820857,28651700
2022-12-23,231.6856231689453,231.82149149891836,227.03697155694044,229.1429380757911,21207000
2022-12-27,229.96786499023438,231.87972122287346,228.87120393787913,231.65651213728756,16688600
2022-12-28,227.60955810546875,232.6464155156222,227.26018028486453,229.8999205275325,17457100
2022-12-29,233.89837646484375,234.78152813488126,228.6965364200889,228.6965364200889,19770700
2022-12-30,232.7434844970703,232.87935283490333,229.6767250905103,231.1809912077217,21938500
2023-01-03,232.51055908203125,238.49849510687616,230.39487805775428,235.90728230837536,25740000
2023-01-04,222.33978271484375,225.9985278733158,219.2924376104367,225.4259409938991,50623400
2023-01-05,215.7501678466797,220.8355534662342,215.21639405316571,220.49587519530553,39585600
2023-01-06,218.29281616210938,219.09832651208657,212.87748240196308,216.41977321502756,43613600
2023-01-09,220.41824340820312,224.41668242466997,219.72920205241053,219.76801523516428,27369800
2023-01-10,222.09716796875,224.48457072526574,220.62201553173728,221.0393201111181,27033900
2023-01-11,228.81298828125,228.98766979827053,224.2904903213458,224.4651718383663,28669300
2023-01-12,231.47213745117188,232.8211212975009,226.66820302336927,228.3180371449277,27269500
2023-01-13,232.17088317871094,232.30675151679418,227.98806347571494,230.00668936190732,21333300
2023-01-17,233.25784301757812,233.80131636600996,230.09402846864725,230.94806647820474,29831300
2023-01-18,228.85177612304688,235.22791734206064,228.57033988504867,234.44182098542313,30028700
2023-01-19,225.08628845214844,228.57036731781892,223.8731729886452,226.8817052615486,28623000
2023-01-20,233.13168334960938,233.63634353931783,227.59016528126836,227.92984354153225,35389800
2023-01-23,235.42202758789062,237.93559913009912,232.57847740404011,233.98570310784828,31934000
2023-01-24,234.89796447753906,236.75160844059997,233.3451855854794,235.34439747923588,40234400
2023-01-25,233.5101776123047,236.12080454500452,224.0866898660757,227.56105444486033,66526600
2023-01-26,240.68211364746094,240.98296392015405,234.85915928502237,236.4604658112775,33454500
2023-01-27,240.83737182617188,242.45809218411858,239.54661529494882,241.6428822092,26498900
2023-01-30,235.54820251464844,238.35292478678218,235.05324194345323,237.2950768809861,25867400
2023-01-31,240.49771118164062,240.63357952072695,235.78111768401726,236.26636386768823,26541100
2023-02-01,245.29193115234375,247.65022035562143,238.22674832599188,240.68209268360533,31259900
2023-02-02,256.792236328125,256.87957707013254,249.65911289346886,251.1827927216543,39940400
2023-02-03,250.7267303466797,256.4041171018203,249.51361478434532,251.88161873138833,29077300
2023-02-06,249.1933135986328,250.67816573061054,247.26204327207444,249.84355651391297,22518000
2023-02-07,259.6649169921875,260.83920438047807,252.40562393796253,252.84235731907512,50841400
2023-02-08,258.85943603515625,268.59347315321855,258.35476105655573,265.13852274513965,54686000
2023-02-09,255.84120178222656,265.8955184484022,255.0453909060254,265.72080730740066,42375100
2023-02-10,255.33653259277344,256.2973105018647,252.96852898785733,253.81285255852234,25818500
2023-02-13,263.31396484375,266.4971782446964,259.26699912258107,259.74256046553177,44630900
2023-02-14,264.138916015625,266.856282749665,261.33417890703004,264.62416219078045,37047900
2023-02-15,262.0276794433594,263.39950469785816,258.9726863891012,261.0547562578646,28922400
2023-02-16,255.05181884765625,259.51753291113,254.80858804011677,256.87118053744996,29603600
2023-02-17,251.0725555419922,253.047588426155,249.06833614983722,252.36656000925092,30000100
2023-02-21,245.8284912109375,248.5721416274502,244.77773242454728,247.58947974202172,28397400
2023-02-22,244.69993591308594,247.45331065690422,243.5616174239113,247.21007982984216,22491100
2023-02-23,247.8716278076172,249.88557094928385,243.69777930306105,248.64023054148305,29219100
2023-02-24,242.47190856933594,244.2037105882477,241.38223939221282,243.19187704458037,24990900
2023-02-27,243.38645935058594,245.97443849874284,242.63730436651332,245.62418557007777,21190000
2023-02-28,242.66650390625,244.68046206564443,241.99518451978517,242.32598969202303,22491000
2023-03-01,239.60179138183594,244.13560203633548,239.1347775749903,243.97020688018864,27565300
2023-03-02,244.31072998046875,244.592871158647,238.95965271701235,239.8742028427946,24808200
2023-03-03,248.3775177001953,248.69858408661656,244.58312376181246,245.36146516717056,30760100
2023-03-06,249.91476440429688,253.07676463691814,249.04886339595808,249.48667584365674,24109800
2023-03-07,247.2683868408203,250.71254274610072,246.5289706683779,249.36016545686795,21473200
2023-03-08,246.83058166503906,247.6478334867659,244.01883456634258,247.16137194826737,17340200
2023-03-09,245.4879913330078,252.53194586818475,244.76802281359187,248.8932225660645,26653400
2023-03-10,241.85899353027344,245.94526831886697,240.89580898858623,244.28157783106303,28333900
2023-03-13,247.04458618164062,250.92655397869987,239.07634508777596,240.7011245834685,33339700
2023-03-14,253.7285919189453,254.0010091653207,248.9320739144134,249.79797477159795,33620300
2023-03-15,258.25274658203125,259.26459506275955,252.19142412250247,252.9405940179142,46028000
2023-03-16,268.7214050292969,269.07164313641664,256.1512239726221,258.0289586598438,54768800
2023-03-17,271.8639221191406,275.65831665347815,268.8381452248547,270.7256186044692,69527400
2023-03-20,264.8588562011719,269.96670228330714,262.543294560003,269.4802407516752,43466600
2023-03-21,266.366943359375,267.5539109885018,262.2222805461307,267.43716494158167,34558700
2023-03-22,264.9172058105469,273.4302818621783,264.8101688435891,265.99713606358097,34873300
2023-03-23,270.14190673828125,273.4498402612258,267.7485235593219,270.41432409449396,36610900
2023-03-24,272.9730529785156,273.03142599171395,267.8262812456373,269.7332022897182,28172000
2023-03-27,268.8964538574219,273.83888945620816,268.05972466794566,272.9048917232196,26840200
2023-03-28,267.77764892578125,268.6630125541161,264.68373074732534,268.32248351379377,21878600
2023-03-29,272.91461181640625,273.5275579931893,270.8714677908796,271.40656350866607,25087000
2023-03-30,276.3587951660156,276.7576972006701,273.8584053599599,276.53394388967973,25053400
2023-03-31,280.4937744140625,281.4375111990139,275.33729282077917,276.04753751584985,32766000
2023-04-03,279.4527282714844,280.46454697415277,276.26154151333856,278.761931454292,24883300
2023-04-04,279.4040222167969,282.5854994542806,277.9349286652677,279.45268618193273,25824300
2023-04-05,276.6409912109375,279.3749031470758,275.2594568336865,278.11011480832366,22064800
2023-04-06,283.7044372558594,284.171421432575,274.39355424617895,275.5415966022882,29770300
2023-04-10,281.55426025390625,281.75856581319096,277.00095709388467,281.3791115118309,23103000
2023-04-11,275.1718444824219,278.2365761916983,274.0140932371224,278.0127931758795,27276600
2023-04-12,275.8139343261719,279.23864232032844,274.32536331001984,277.07875205265157,27403400
2023-04-13,281.9920654296875,282.05043844818863,275.5026841124763,275.91129524198396,24222700
2023-04-14,278.39227294921875,280.6689097907965,276.00859911070734,279.2289726922403,20987900
2023-04-17,280.9801940917969,283.7043967289592,278.4116924129814,282.07960200286976,23836200
2023-04-18,280.5618896484375,283.86011391519935,279.23872820102855,283.67525611133146,20161800
2023-04-19,280.6396789550781,281.22340905975057,276.8355460862607,278.2462667608946,17150300
2023-04-20,278.36297607421875,281.20392420443534,277.3608666050033,277.5262765736857,23244400
2023-04-21,278.0225524902344,278.5187231488767,275.3956478853203,277.2928600656761,21676400
2023-04-24,274.1405334472656,277.234451496004,271.173129844423,274.45187596772155,26611000
2023-04-25,267.9625244140625,273.9751827450711,267.9138604386518,271.9417767926592,45772200
2023-04-26,287.372314453125,291.45860367890464,284.80381270160626,288.66631890750085,64599200
2023-04-27,296.5761413574219,296.936147852177,287.2555509397699,287.9560567732343,46462600
2023-04-28,298.9403381347656,300.5651029592613,295.097280309873,295.7783383038111,36469600
2023-05-01,297.28643798828125,300.24413310215317,296.8875358766026,298.6582633895383,21294100
2023-05-02,297.14044189453125,300.8083512230657,295.6810572722288,299.42681707438953,26404400
2023-05-03,296.1577453613281,300.25374274084976,295.8561416167109,298.3176355367741,22360800
2023-05-04,297.14044189453125,299.42681707438953,295.1848569994441,297.9479549880525,22519900
2023-05-05,302.2385559082031,303.5228215296377,296.03130176252597,297.4420521379096,28197100
2023-05-08,300.2926940917969,301.80074263730194,297.80201345372643,301.73263089775384,21318600
2023-05-09,298.6874084472656,301.6451031506541,298.0160890953245,299.66033160181695,21340800
2023-05-10,303.85357666015625,304.5248958986196,299.3392294255837,300.2634884514186,30078000
2023-05-11,301.7131652832031,302.6958271056149,297.9674351385275,301.7034562423544,31680200
2023-05-12,300.60406494140625,302.2385686971637,298.29824184109515,302.14127044452766,19774700
2023-05-15,301.08074951171875,301.5088380158988,299.2613882145806,300.7305114762556,16336500
2023-05-16,303.299072265625,305.21573217875385,301.4407853698495,301.4407853698495,26730300
2023-05-17,306.16571044921875,306.5849748220485,302.98703781876026,304.49838322404014,24315000
2023-05-18,310.5728759765625,311.07992095632784,305.892648471435,306.68243649097326,27276000
2023-05-19,310.39739990234375,310.7971739556616,308.47655029580653,308.83731401909836,27546700
2023-05-22,313.1665954589844,314.54141972113337,310.0757031921086,310.6509792014614,24115700
2023-05-23,307.394287109375,314.66815212283035,307.3845270869392,312.04526511786804,30797200
2023-05-24,306.0194091796875,308.60328539686515,304.8103271006574,306.8774578305602,23384900
2023-05-25,317.7882995605469,318.7438294879401,312.0159906409768,315.1751430242443,43301700
2023-05-26,324.58441162109375,325.0816668912498,315.7992015223041,315.935693050292,36630600
2023-05-30,322.9462890625,327.36326419300417,322.2735022093098,326.86600894737563,29503100
2023-05-31,320.1966552734375,327.55827021551164,319.1630749897936,323.99934398362257,45950600
2023-06-01,324.2820129394531,325.2083220477921,316.61813665588886,317.79793844954554,26773900
2023-06-02,327.0317687988281,329.0793797798021,324.25287030723234,325.9104672337744,25873800
2023-06-05,327.5582580566406,330.11288397336966,326.31019540433937,326.8562209549611,21307100
2023-06-06,325.3547058105469,327.0025428376745,323.88240041372416,326.96353250247705,20396200
2023-06-07,315.3116455078125,326.14443575419256,314.4535968237107,323.37529757305805,40717100
2023-06-08,317.144775390625,318.4903491637824,315.28242630303987,315.85770223750364,23277700
2023-06-09,318.6366271972656,321.7567696311191,316.3160032224107,316.8815191818162,22529000
2023-06-12,323.5703430175781,323.81410551348466,317.0472562466259,320.3819105271756,24260300
2023-06-13,325.9494934082031,328.5723804542734,322.1468041193806,326.12499527780267,22951300
2023-06-14,328.9233703613281,330.58096729872784,324.50639495848685,325.9982202996805,26003800
2023-06-15,339.4149475097656,341.11152517053205,328.78690731624766,329.0599201554074,38899100
2023-06-16,333.788818359375,342.70078870657477,333.4183243934552,342.55453717316414,46552000
2023-06-20,329.6156005859375,333.54505041870027,327.48023896465304,330.8441729587754,26375400
2023-06-21,325.2376708984375,329.30364243212927,323.78485594149885,327.9775589781728,25117800
2023-06-22,331.2342834472656,331.6340575859297,325.02321865294914,325.78375659192324,23556800
2023-06-23,326.6612243652344,329.52787360599757,325.13041855453594,326.0176878258627,23146900
2023-06-26,320.40142822265625,327.7240333118318,320.29415725203825,325.39367934124914,21520600
2023-06-27,326.2224426269531,327.76300833110724,321.0839107605563,323.58003605093296,24354100
2023-06-28,327.4706115722656,329.54747323357384,325.48150085713195,326.3102994681185,20259500
2023-06-29,326.6904602050781,327.72401072843235,324.32109606698276,326.358946806659,16997000
2023-06-30,332.0435485839844,334.17891054970244,328.78688502474677,329.32315064368396,26832800
2023-07-03,329.5571594238281,332.394558661991,328.1726050055835,330.727231395335,12508700
2023-07-05,329.7131652832031,333.12584042536054,326.3785108077479,326.7295145394102,18172400
2023-07-06,332.7553405761719,334.432427956872,327.1293121494876,328.88439044633213,28161200
2023-07-07,328.8064270019531,333.26241352176123,328.5919147694236,330.8540383567949,21214800
2023-07-10,323.5508728027344,326.8660670625544,319.4166697574399,326.25178071727987,32791400
2023-07-11,324.17486572265625,324.55511973893175,318.84134117994995,322.800041689948,26698200
2023-07-12,328.786865234375,333.1258197926784,327.29503995487715,328.20182929500714,29995300
2023-07-13,334.11065673828125,335.16369770913235,330.56146024108614,331.0879956045949,20567200
2023-07-14,336.6263122558594,342.661875208143,335.71952273631194,338.91768611399266,28352700
2023-07-17,337.1040344238281,338.33257714303016,333.6621092446477,337.05526407197954,20363900
2023-07-18,350.5207214355469,357.62884439822335,333.63287773911316,337.20153461943244,64738600
2023-07-19,346.2207336425781,353.4166072525743,343.64661716979606,352.72433009882633,39732900
2023-07-20,338.2156066894531,349.0386682151087,336.7530316118285,344.74845393864297,33778400
2023-07-21,335.1929931640625,341.56006971565506,331.35129303428135,340.4387679481885,69405400
2023-07-24,336.49951171875,338.2643797019485,333.7693834548789,337.2210689969038,26678100
2023-07-25,342.22308349609375,343.11038262849917,336.4605340248674,338.4496147386664,41637700
2023-07-26,329.3425598144531,336.0704272308137,324.79882418149936,332.92100566860665,58383700
2023-07-27,322.4685363769531,332.8138025679025,320.8401897883476,331.9850338749244,39635300
2023-07-28,329.927734375,331.5268310003181,324.8574911431833,325.3450162475602,28484900
2023-07-31,327.5387878417969,329.2743755389443,325.04263262807757,328.51383777853505,25446000
2023-08-01,327.9482727050781,330.09339434116555,325.37415649793405,326.82697129555277,18311900
2023-08-02,319.328857421875,325.3059183538415,318.2172862001048,325.3059183538415,27761300
2023-08-03,318.5098571777344,321.6495195711113,317.81757996467144,317.86632056535905,18253700
2023-08-04,319.6018981933594,326.7782818997198,319.0753628445266,323.5996092744747,23741500
2023-08-07,321.87371826171875,322.84876819218033,319.3483425125627,320.1771409046875,17741500
